4696,224,2018-08-03 16:25:47,3
4697,225,2018-08-03 16:26:15,4
4698,227,2018-08-03 16:27:07,
4699,228,2018-08-03 16:28:24,5
4700,229,2018-08-03 16:29:16,5
4701,222,2018-08-03 16:30:36,
4702,221,2018-08-03 16:31:46,5
4703,223,2018-08-03 16:32:44,1
4704,228,2018-08-03 16:34:01,5
4705,226,2018-08-03 16:35:38,5
4706,223,2018-08-03 16:36:40,1
4707,221,2018-08-03 16:36:50,5
4708,223,2018-08-03 16:38:26,3
4709,227,2018-08-03 16:38:57,4
4710,226,2018-08-03 16:39:32,5
4711,221,2018-08-03 16:41:08,5
4712,226,2018-08-03 16:42:18,5
4713,223,2018-08-03 16:43:13,3
4714,223,2018-08-03 16:43:13,
4715,223,2018-08-03 16:43:13,
4716,227,2018-08-03 16:43:23,
4717,142,2018-08-03 16:43:47,
4718,142,2018-08-03 16:45:11,2
4719,227,2018-08-03 16:46:14,1
4720,228,2018-08-03 16:47:25,5
4721,229,2018-08-03 16:47:59,5
4722,229,2018-08-03 16:48:48,
4723,142,2018-08-03 16:49:24,1
4724,142,2018-08-03 16:50:39,1
4725,222,2018-08-03 16:51:29,5
4726,225,2018-08-03 16:51:47,1
4727,142,2018-08-03 16:52:12,
4728,228,2018-08-03 16:53:08,3
4729,227,2018-08-03 16:54:22,1
4730,225,2018-08-03 16:55:47,
4731,228,2018-08-03 16:57:13,4
4732,226,2018-08-03 16:58:50,5
4733,227,2018-08-03 16:59:21,1
4734,221,2018-08-03 17:00:11,5
4735,221,2018-08-03 17:01:46,5
4736,226,2018-08-03 17:02:25,5
4737,228,2018-08-03 17:03:22,3
4738,225,2018-08-03 17:04:51,5
4739,221,2018-08-03 17:05:14,5
4740,226,2018-08-03 17:05:39,2
4741,225,2018-08-03 17:05:58,
4742,226,2018-08-03 17:07:37,
4743,225,2018-08-03 17:07:46,2
4744,224,2018-08-03 17:08:12,1
4745,222,2018-08-03 17:09:01,5
4746,227,2018-08-03 17:09:27,1
4747,226,2018-08-03 17:10:11,1
4748,227,2018-08-03 17:10:44,4
4749,142,2018-08-03 17:11:11,5
4750,142,2018-08-03 17:12:48,5
4751,227,2018-08-03 17:12:57,3
4752,222,2018-08-03 17:14:27,5
4753,224,2018-08-03 17:15:19,1
4754,224,2018-08-03 17:15:29,1
4755,226,2018-08-03 17:15:40,1
4756,222,2018-08-03 17:16:09,3
4757,225,2018-08-03 17:16:21,5
4758,226,2018-08-03 17:16:53,1
4759,226,2018-08-03 17:18:07,2
4760,227,2018-08-03 17:19:21,1
4761,226,2018-08-03 17:19:33,2
4762,225,2018-08-03 17:20:10,1
4763,227,2018-08-03 17:20:19,1
4764,224,2018-08-03 17:20:24,4
4765,225,2018-08-03 17:21:18,1
4766,221,2018-08-03 17:22:16,5
4767,222,2018-08-03 17:23:49,
4768,222,2018-08-03 17:25:25,4
4769,221,2018-08-03 17:26:37,5
4770,221,2018-08-03 17:27:01,5
4771,221,2018-08-03 17:28:16,5
4772,224,2018-08-03 17:28:20,2
4773,222,2018-08-03 17:28:53,4
4774,221,2018-08-03 17:29:20,5
4775,224,2018-08-03 17:30:31,5
4776,227,2018-08-03 17:31:14,
4777,221,2018-08-03 17:32:02,
4778,225,2018-08-03 17:33:37,1
4779,222,2018-08-03 17:34:45,
4780,224,2018-08-03 17:34:57,5
4781,225,2018-08-03 17:35:04,
4782,227,2018-08-03 17:35:18,4
4783,227,2018-08-03 17:36:54,2
4784,227,2018-08-03 17:38:04,
4785,227,2018-08-03 17:38:04,
4786,227,2018-08-03 17:38:04,
4787,224,2018-08-03 17:39:21,5
4788,222,2018-08-03 17:39:31,2
4789,226,2018-08-03 17:40:40,
4790,225,2018-08-03 17:40:46,4
4791,225,2018-08-03 17:41:35,1
4792,222,2018-08-03 17:41:37,2
4793,221,2018-08-03 17:41:40,2
4794,221,2018-08-03 17:41:40,
4795,221,2018-08-03 17:41:40,
4796,225,2018-08-03 17:42:49,3
4797,225,2018-08-03 17:43:45,1
4798,226,2018-08-03 17:44:20,5
4799,222,2018-08-03 17:44:53,4
4800,222,2018-08-03 17:44:53,
4801,222,2018-08-03 17:44:53,
4802,226,2018-08-03 17:46:14,
4803,225,2018-08-03 17:47:12,4
4804,225,2018-08-03 17:47:42,4
4805,225,2018-08-03 17:49:21,4
4806,225,2018-08-03 17:50:00,4
4807,226,2018-08-03 17:50:31,1
4808,226,2018-08-03 17:51:07,1
4809,226,2018-08-03 17:51:48,1
4810,225,2018-08-03 17:53:08,4
4811,225,2018-08-03 17:54:44,
4812,225,2018-08-03 17:54:46,2
4813,225,2018-08-03 17:55:05,5
4814,225,2018-08-03 17:55:57,
4815,225,2018-08-03 17:56:34,2
4816,225,2018-08-03 17:56:34,
4817,225,2018-08-03 17:56:34,
4818,226,2018-08-03 17:56:41,1
4819,226,2018-08-03 17:58:04,1
4820,226,2018-08-03 17:59:19,1
4821,226,2018-08-03 17:59:19,
4822,226,2018-08-03 17:59:19,
4823,230,2018-08-03 18:00:09,
4824,231,2018-08-03 18:00:38,
4825,230,2018-08-03 18:01:44,4
4826,232,2018-08-03 18:02:54,
4827,233,2018-08-03 18:04:19,
4828,232,2018-08-03 18:04:59,2
4829,232,2018-08-03 18:05:59,2
4830,234,2018-08-03 18:07:09,5
4831,235,2018-08-03 18:08:37,5
4832,235,2018-08-03 18:09:37,5
4833,236,2018-08-03 18:11:12,5
4834,230,2018-08-03 18:11:30,
4835,237,2018-08-03 18:12:59,
4836,234,2018-08-03 18:13:37,5
4837,230,2018-08-03 18:13:59,1
4838,234,2018-08-03 18:14:14,5
4839,234,2018-08-03 18:15:52,
4840,233,2018-08-03 18:16:17,5
4841,238,2018-08-03 18:17:42,4
4842,237,2018-08-03 18:18:29,1
4843,233,2018-08-03 18:19:16,
4844,238,2018-08-03 18:20:49,5
4845,237,2018-08-03 18:21:58,3
4846,232,2018-08-03 18:23:24,3
4847,236,2018-08-03 18:24:23,
4848,233,2018-08-03 18:25:09,4
4849,232,2018-08-03 18:25:42,3
4850,231,2018-08-03 18:26:01,3
4851,232,2018-08-03 18:26:52,3
4852,237,2018-08-03 18:28:18,3
4853,238,2018-08-03 18:29:20,
4854,230,2018-08-03 18:30:56,5
4855,235,2018-08-03 18:31:28,5
4856,236,2018-08-03 18:32:40,2
4857,237,2018-08-03 18:32:47,
4858,237,2018-08-03 18:34:14,1
4859,233,2018-08-03 18:35:24,2
4860,236,2018-08-03 18:36:32,3
4861,235,2018-08-03 18:37:50,5
4862,232,2018-08-03 18:38:47,3
4863,234,2018-08-03 18:40:02,1
4864,234,2018-08-03 18:40:50,1
4865,231,2018-08-03 18:41:48,5
4866,230,2018-08-03 18:43:08,3
4867,234,2018-08-03 18:44:25,2
4868,231,2018-08-03 18:44:29,
4869,237,2018-08-03 18:45:23,2
4870,234,2018-08-03 18:46:36,
4871,237,2018-08-03 18:47:37,2
4872,231,2018-08-03 18:48:10,3
4873,235,2018-08-03 18:48:26,2
4874,237,2018-08-03 18:49:05,4
4875,233,2018-08-03 18:50:19,
4876,236,2018-08-03 18:51:38,
4877,230,2018-08-03 18:52:20,3
4878,232,2018-08-03 18:53:01,3
4879,232,2018-08-03 18:54:35,3
4880,235,2018-08-03 18:54:55,
4881,230,2018-08-03 18:55:18,1
4882,233,2018-08-03 18:55:20,2
4883,230,2018-08-03 18:55:28,
4884,235,2018-08-03 18:56:19,3
4885,236,2018-08-03 18:57:29,1
4886,238,2018-08-03 18:58:48,4
4887,231,2018-08-03 18:59:27,3
4888,230,2018-08-03 18:59:54,5
4889,234,2018-08-03 19:00:47,3
4890,231,2018-08-03 19:00:59,
4891,236,2018-08-03 19:01:34,1
4892,235,2018-08-03 19:01:56,
4893,235,2018-08-03 19:01:59,5
4894,234,2018-08-03 19:02:16,
4895,238,2018-08-03 19:02:53,4
4896,231,2018-08-03 19:04:28,3
4897,238,2018-08-03 19:05:06,1
4898,232,2018-08-03 19:06:08,1
4899,237,2018-08-03 19:07:12,
4900,238,2018-08-03 19:08:18,1
4901,234,2018-08-03 19:09:07,3
4902,235,2018-08-03 19:10:38,5
4903,238,2018-08-03 19:11:40,1
4904,238,2018-08-03 19:11:54,1
4905,238,2018-08-03 19:12:27,1
4906,234,2018-08-03 19:13:29,2
4907,233,2018-08-03 19:13:37,2
4908,235,2018-08-03 19:13:54,5
4909,231,2018-08-03 19:14:03,4
4910,231,2018-08-03 19:15:39,4
4911,235,2018-08-03 19:16:16,5
4912,235,2018-08-03 19:16:30,5
4913,235,2018-08-03 19:17:29,5
4914,230,2018-08-03 19:18:20,5
4915,232,2018-08-03 19:18:59,3
4916,234,2018-08-03 19:20:12,
4917,231,2018-08-03 19:21:34,4
4918,237,2018-08-03 19:22:44,1
4919,231,2018-08-03 19:23:12,
4920,233,2018-08-03 19:23:30,2
4921,236,2018-08-03 19:23:48,1
4922,234,2018-08-03 19:23:55,5
4923,235,2018-08-03 19:24:15,
4924,237,2018-08-03 19:24:31,1
4925,237,2018-08-03 19:24:52,1
4926,234,2018-08-03 19:25:13,5
4927,236,2018-08-03 19:26:43,
4928,232,2018-08-03 19:27:48,
4929,237,2018-08-03 19:28:12,1
4930,231,2018-08-03 19:29:43,5
4931,234,2018-08-03 19:30:30,5
4932,232,2018-08-03 19:31:55,1
4933,233,2018-08-03 19:32:04,3
4934,235,2018-08-03 19:32:22,1
4935,233,2018-08-03 19:32:58,3
4936,231,2018-08-03 19:34:19,
4937,231,2018-08-03 19:35:44,5
4938,233,2018-08-03 19:36:21,3
4939,232,2018-08-03 19:36:40,
4940,238,2018-08-03 19:38:14,1
4941,232,2018-08-03 19:39:16,1
4942,235,2018-08-03 19:40:31,3
4943,238,2018-08-03 19:41:56,1
4944,233,2018-08-03 19:42:41,3
4945,236,2018-08-03 19:42:55,5
4946,232,2018-08-03 19:43:37,3
4947,231,2018-08-03 19:43:43,5
4948,233,2018-08-03 19:45:17,3
4949,235,2018-08-03 19:46:46,
4950,233,2018-08-03 19:47:44,5
4951,237,2018-08-03 19:49:01,1
4952,237,2018-08-03 19:50:05,1
4953,235,2018-08-03 19:50:38,1
4954,238,2018-08-03 19:51:19,4
4955,238,2018-08-03 19:52:57,3
4956,237,2018-08-03 19:54:24,1
4957,232,2018-08-03 19:54:55,
4958,238,2018-08-03 19:56:01,3
4959,232,2018-08-03 19:56:23,4
4960,230,2018-08-03 19:56:59,5
4961,230,2018-08-03 19:57:12,5
4962,232,2018-08-03 19:58:18,4
4963,234,2018-08-03 19:59:36,2
4964,234,2018-08-03 20:00:37,2
4965,234,2018-08-03 20:00:50,2
4966,233,2018-08-03 20:02:02,5
4967,238,2018-08-03 20:03:02,5
4968,230,2018-08-03 20:04:40,5
4969,237,2018-08-03 20:05:21,1
4970,237,2018-08-03 20:06:12,1
4971,236,2018-08-03 20:06:15,
4972,230,2018-08-03 20:06:33,2
4973,237,2018-08-03 20:07:43,
4974,237,2018-08-03 20:07:52,1
4975,230,2018-08-03 20:09:09,
4976,236,2018-08-03 20:10:07,3
4977,233,2018-08-03 20:11:11,1
4978,230,2018-08-03 20:12:47,2
4979,233,2018-08-03 20:13:33,
4980,231,2018-08-03 20:15:02,
4981,231,2018-08-03 20:16:15,1
4982,235,2018-08-03 20:16:50,
4983,237,2018-08-03 20:17:29,4
4984,238,2018-08-03 20:17:50,1
4985,235,2018-08-03 20:18:41,1
4986,235,2018-08-03 20:18:51,1
4987,238,2018-08-03 20:19:13,
4988,233,2018-08-03 20:19:20,2
4989,237,2018-08-03 20:20:03,5
4990,233,2018-08-03 20:21:27,1
4991,231,2018-08-03 20:22:43,1
4992,231,2018-08-03 20:23:47,1
4993,237,2018-08-03 20:24:09,2
4994,230,2018-08-03 20:25:42,5
4995,238,2018-08-03 20:27:14,2
4996,233,2018-08-03 20:27:47,5
4997,237,2018-08-03 20:28:57,2
4998,230,2018-08-03 20:29:56,
4999,237,2018-08-03 20:30:10,
5000,233,2018-08-03 20:31:01,5
5001,238,2018-08-03 20:31:41,
5002,235,2018-08-03 20:31:52,1
5003,238,2018-08-03 20:33:07,3
5004,235,2018-08-03 20:33:22,
5005,235,2018-08-03 20:34:29,4
5006,236,2018-08-03 20:35:25,3
5007,238,2018-08-03 20:36:24,
5008,236,2018-08-03 20:37:19,3
5009,237,2018-08-03 20:38:10,1
5010,236,2018-08-03 20:38:57,
5011,233,2018-08-03 20:40:31,3
5012,236,2018-08-03 20:40:37,2
5013,237,2018-08-03 20:41:52,1
5014,236,2018-08-03 20:42:32,2
5015,236,2018-08-03 20:42:32,
5016,236,2018-08-03 20:42:32,
5017,235,2018-08-03 20:43:05,4
5018,238,2018-08-03 20:44:10,5
5019,235,2018-08-03 20:44:14,5
5020,235,2018-08-03 20:44:14,
5021,235,2018-08-03 20:44:14,
5022,230,2018-08-03 20:44:21,1
5023,230,2018-08-03 20:44:36,1
5024,230,2018-08-03 20:45:07,
5025,230,2018-08-03 20:46:04,4
5026,237,2018-08-03 20:47:28,1
5027,237,2018-08-03 20:47:28,
5028,237,2018-08-03 20:47:28,
5029,233,2018-08-03 20:48:26,3
5030,230,2018-08-03 20:50:00,
5031,231,2018-08-03 20:50:36,4
5032,231,2018-08-03 20:50:43,4
5033,238,2018-08-03 20:51:07,2
5034,231,2018-08-03 20:52:06,
5035,230,2018-08-03 20:53:36,5
5036,231,2018-08-03 20:55:11,4
5037,230,2018-08-03 20:55:34,3
5038,230,2018-08-03 20:57:10,3
5039,230,2018-08-03 20:57:16,3
5040,230,2018-08-03 20:57:16,
5041,230,2018-08-03 20:57:16,
5042,231,2018-08-03 20:58:32,4
5043,231,2018-08-03 20:58:32,
5044,231,2018-08-03 20:58:32,
5045,239,2018-08-03 20:58:58,
5046,239,2018-08-03 20:59:20,5
5047,240,2018-08-03 20:59:37,
5048,239,2018-08-03 21:01:05,2
5049,239,2018-08-03 21:01:49,1
5050,240,2018-08-03 21:02:11,4
5051,239,2018-08-03 21:03:42,1
5052,240,2018-08-03 21:03:57,
5053,240,2018-08-03 21:05:09,3
5054,240,2018-08-03 21:05:48,
5055,239,2018-08-03 21:07:02,
5056,239,2018-08-03 21:08:25,5
5057,240,2018-08-03 21:09:20,1
5058,240,2018-08-03 21:10:17,4
5059,239,2018-08-03 21:10:42,
5060,239,2018-08-03 21:11:48,4
5061,240,2018-08-03 21:12:12,4
5062,239,2018-08-03 21:13:18,4
5063,240,2018-08-03 21:14:15,4
5064,240,2018-08-03 21:15:13,4
5065,240,2018-08-03 21:15:31,
5066,239,2018-08-03 21:16:48,
5067,239,2018-08-03 21:17:39,2
5068,240,2018-08-03 21:17:46,2
5069,240,2018-08-03 21:19:00,2
5070,240,2018-08-03 21:19:18,2
5071,239,2018-08-03 21:20:23,4
5072,239,2018-08-03 21:21:31,4
5073,239,2018-08-03 21:22:13,3
5074,239,2018-08-03 21:23:27,
5075,239,2018-08-03 21:23:57,4
5076,239,2018-08-03 21:25:25,4
5077,239,2018-08-03 21:26:41,4
5078,239,2018-08-03 21:28:07,3
5079,239,2018-08-03 21:29:25,2
5080,239,2018-08-03 21:30:54,2
5081,239,2018-08-03 21:31:31,5
5082,239,2018-08-03 21:32:45,3
5083,239,2018-08-03 21:33:58,3
5084,239,2018-08-03 21:34:54,3
5085,239,2018-08-03 21:35:46,2
5086,239,2018-08-03 21:37:11,
5087,239,2018-08-03 21:37:51,2
5088,239,2018-08-03 21:39:09,
5089,241,2018-08-03 21:39:43,4
5090,242,2018-08-03 21:40:00,
5091,241,2018-08-03 21:40:38,4
5092,243,2018-08-03 21:41:39,
5093,242,2018-08-03 21:42:44,5
5094,244,2018-08-03 21:43:40,
5095,243,2018-08-03 21:45:05,3
5096,243,2018-08-03 21:46:12,
5097,243,2018-08-03 21:46:30,1
5098,244,2018-08-03 21:46:46,2
5099,244,2018-08-03 21:47:28,
5100,242,2018-08-03 21:48:00,5
5101,243,2018-08-03 21:49:18,1
5102,242,2018-08-03 21:50:29,5
5103,241,2018-08-03 21:51:04,4
5104,243,2018-08-03 21:52:28,1
5105,244,2018-08-03 21:52:42,3
5106,241,2018-08-03 21:53:15,3
5107,241,2018-08-03 21:53:51,2
5108,244,2018-08-03 21:54:23,3
5109,244,2018-08-03 21:55:17,5
5110,241,2018-08-03 21:56:51,
5111,244,2018-08-03 21:57:05,
5112,241,2018-08-03 21:57:25,2
5113,244,2018-08-03 21:58:05,1
5114,243,2018-08-03 21:59:13,1
5115,243,2018-08-03 21:59:42,1
5116,243,2018-08-03 22:00:27,
5117,244,2018-08-03 22:01:12,4
5118,242,2018-08-03 22:01:17,5
5119,242,2018-08-03 22:01:21,5
5120,244,2018-08-03 22:02:30,1
5121,243,2018-08-03 22:03:58,3
5122,241,2018-08-03 22:04:22,
5123,241,2018-08-03 22:04:30,4
5124,244,2018-08-03 22:05:16,1
5125,241,2018-08-03 22:05:32,
5126,243,2018-08-03 22:06:37,
5127,243,2018-08-03 22:06:41,3
5128,242,2018-08-03 22:07:33,
5129,241,2018-08-03 22:07:50,3
5130,242,2018-08-03 22:08:19,4
5131,242,2018-08-03 22:09:17,
5132,244,2018-08-03 22:10:06,1
5133,241,2018-08-03 22:11:41,3
5134,243,2018-08-03 22:12:01,3
5135,242,2018-08-03 22:13:08,3
5136,241,2018-08-03 22:13:53,3
5137,244,2018-08-03 22:15:24,1
5138,243,2018-08-03 22:16:27,3
5139,242,2018-08-03 22:16:34,3
5140,241,2018-08-03 22:17:04,3
5141,244,2018-08-03 22:18:44,1
5142,242,2018-08-03 22:19:06,3
5143,243,2018-08-03 22:20:12,4
5144,243,2018-08-03 22:21:20,5
5145,243,2018-08-03 22:22:43,5
5146,241,2018-08-03 22:22:45,3
5147,242,2018-08-03 22:23:22,3
5148,242,2018-08-03 22:24:52,3
5149,244,2018-08-03 22:26:31,4
5150,242,2018-08-03 22:28:02,3
5151,244,2018-08-03 22:28:50,4
5152,242,2018-08-03 22:29:40,2
5153,243,2018-08-03 22:30:05,5
5154,243,2018-08-03 22:30:20,5
5155,243,2018-08-03 22:30:36,5
5156,242,2018-08-03 22:31:47,3
5157,244,2018-08-03 22:32:06,4
5158,244,2018-08-03 22:33:44,2
5159,244,2018-08-03 22:33:46,2
5160,243,2018-08-03 22:35:19,5
5161,244,2018-08-03 22:35:26,2
5162,244,2018-08-03 22:36:41,2
5163,242,2018-08-03 22:37:48,
5164,242,2018-08-03 22:38:57,3
5165,244,2018-08-03 22:40:18,2
5166,243,2018-08-03 22:40:29,5
5167,242,2018-08-03 22:41:43,3
5168,243,2018-08-03 22:41:57,5
5169,243,2018-08-03 22:43:33,5
5170,243,2018-08-03 22:43:53,3
5171,243,2018-08-03 22:44:38,3
5172,242,2018-08-03 22:45:18,3
5173,244,2018-08-03 22:45:49,4
5174,243,2018-08-03 22:46:58,
5175,243,2018-08-03 22:48:33,2
5176,242,2018-08-03 22:49:47,3
5177,243,2018-08-03 22:51:26,
5178,243,2018-08-03 22:51:26,
5179,243,2018-08-03 22:51:26,
5180,242,2018-08-03 22:51:34,3
5181,244,2018-08-03 22:52:55,
5182,245,2018-08-03 22:53:36,3
5183,246,2018-08-03 22:54:22,
5184,143,2018-08-03 22:55:51,1
5185,246,2018-08-03 22:56:34,3
5186,245,2018-08-03 22:57:20,3
5187,247,2018-08-03 22:57:45,
5188,143,2018-08-03 22:58:38,1
5189,143,2018-08-03 22:59:18,
5190,246,2018-08-03 23:00:28,3
5191,246,2018-08-03 23:01:58,
5192,247,2018-08-03 23:02:17,5
5193,143,2018-08-03 23:03:49,3
5194,247,2018-08-03 23:04:56,1
5195,143,2018-08-03 23:06:24,3
5196,245,2018-08-03 23:07:05,3
5197,247,2018-08-03 23:07:57,1
5198,246,2018-08-03 23:09:12,4
5199,143,2018-08-03 23:10:06,3
5200,143,2018-08-03 23:11:24,2
5201,143,2018-08-03 23:11:33,2
5202,247,2018-08-03 23:12:23,
5203,246,2018-08-03 23:12:41,
5204,247,2018-08-03 23:14:08,2
5205,143,2018-08-03 23:15:40,2
5206,247,2018-08-03 23:15:50,
5207,245,2018-08-03 23:16:31,
5208,245,2018-08-03 23:17:27,4
5209,247,2018-08-03 23:18:09,4
5210,247,2018-08-03 23:19:35,4
5211,246,2018-08-03 23:20:38,2
5212,143,2018-08-03 23:21:10,2
5213,247,2018-08-03 23:21:53,4
5214,246,2018-08-03 23:22:59,2
5215,143,2018-08-03 23:23:06,2
5216,246,2018-08-03 23:24:27,2
5217,143,2018-08-03 23:25:26,3
5218,245,2018-08-03 23:26:07,4
5219,247,2018-08-03 23:27:41,
5220,247,2018-08-03 23:27:41,
5221,247,2018-08-03 23:27:41,
5222,143,2018-08-03 23:29:17,4
5223,245,2018-08-03 23:30:09,
5224,246,2018-08-03 23:30:47,2
5225,143,2018-08-03 23:31:11,4
5226,246,2018-08-03 23:32:17,
5227,143,2018-08-03 23:33:46,4
5228,246,2018-08-03 23:34:30,2
5229,245,2018-08-03 23:36:06,2
5230,246,2018-08-03 23:37:41,2
5231,246,2018-08-03 23:38:45,2
5232,245,2018-08-03 23:40:04,2
5233,245,2018-08-03 23:40:55,5
5234,245,2018-08-03 23:41:50,4
5235,246,2018-08-03 23:43:02,
5236,246,2018-08-03 23:44:11,1
5237,246,2018-08-03 23:44:22,1
5238,143,2018-08-03 23:45:16,4
5239,143,2018-08-03 23:45:47,4
5240,143,2018-08-03 23:46:29,4
5241,143,2018-08-03 23:46:44,
5242,246,2018-08-03 23:48:12,1
5243,246,2018-08-03 23:48:29,1
5244,246,2018-08-03 23:50:00,
5245,143,2018-08-03 23:51:00,4
5246,246,2018-08-03 23:52:04,4
5247,143,2018-08-03 23:52:45,
5248,143,2018-08-03 23:53:05,3
5249,246,2018-08-03 23:54:36,4
5250,246,2018-08-03 23:55:34,3
5251,246,2018-08-03 23:56:12,3
5252,143,2018-08-03 23:56:51,3
5253,143,2018-08-03 23:56:51,
5254,143,2018-08-03 23:56:51,
5255,246,2018-08-03 23:58:13,1
5256,246,2018-08-03 23:59:02,1
5257,246,2018-08-03 23:59:02,
5258,246,2018-08-03 23:59:02,
5259,248,2018-08-04 00:00:06,
5260,248,2018-08-04 00:01:29,5
5261,248,2018-08-04 00:01:39,4
5262,249,2018-08-04 00:02:30,
5263,249,2018-08-04 00:03:46,3
5264,175,2018-08-04 00:03:49,1
5265,248,2018-08-04 00:05:28,4
5266,248,2018-08-04 00:05:42,
5267,249,2018-08-04 00:05:51,2
5268,175,2018-08-04 00:06:33,1
5269,249,2018-08-04 00:08:13,5
5270,175,2018-08-04 00:08:16,1
5271,175,2018-08-04 00:09:15,1
5272,248,2018-08-04 00:09:32,2
5273,248,2018-08-04 00:11:02,
5274,248,2018-08-04 00:11:12,2
5275,248,2018-08-04 00:11:49,4
5276,248,2018-08-04 00:12:24,
5277,249,2018-08-04 00:12:59,2
5278,248,2018-08-04 00:13:33,3
5279,249,2018-08-04 00:13:51,2
5280,249,2018-08-04 00:15:27,4
5281,248,2018-08-04 00:17:00,5
5282,249,2018-08-04 00:17:24,1
5283,248,2018-08-04 00:18:20,
5284,249,2018-08-04 00:18:29,5
5285,249,2018-08-04 00:19:12,5
5286,175,2018-08-04 00:20:01,1
5287,249,2018-08-04 00:20:33,
5288,249,2018-08-04 00:20:33,
5289,249,2018-08-04 00:20:33,
5290,248,2018-08-04 00:21:19,5
5291,175,2018-08-04 00:21:26,1
5292,248,2018-08-04 00:21:32,2
5293,175,2018-08-04 00:22:53,5
5294,175,2018-08-04 00:24:07,4
5295,175,2018-08-04 00:24:36,2
5296,175,2018-08-04 00:25:17,
5297,175,2018-08-04 00:26:50,2
5298,175,2018-08-04 00:27:17,2
5299,175,2018-08-04 00:27:30,2
5300,175,2018-08-04 00:28:00,
5301,175,2018-08-04 00:28:11,4
5302,175,2018-08-04 00:28:20,3
5303,175,2018-08-04 00:28:22,3
5304,248,2018-08-04 00:29:58,2
5305,175,2018-08-04 00:30:12,3
5306,248,2018-08-04 00:30:33,5
5307,175,2018-08-04 00:31:58,5
5308,248,2018-08-04 00:33:30,
5309,248,2018-08-04 00:34:07,4
5310,248,2018-08-04 00:34:07,
5311,248,2018-08-04 00:34:07,
5312,175,2018-08-04 00:35:29,2
5313,175,2018-08-04 00:36:28,2
5314,175,2018-08-04 00:37:03,
5315,175,2018-08-04 00:38:20,1
5316,175,2018-08-04 00:39:06,1
5317,175,2018-08-04 00:40:01,1
5318,175,2018-08-04 00:41:26,1
5319,175,2018-08-04 00:42:04,
5320,175,2018-08-04 00:43:08,3
5321,175,2018-08-04 00:44:05,3
5322,175,2018-08-04 00:45:12,3
5323,250,2018-08-04 00:46:04,
5324,68,2018-08-04 00:46:44,
5325,251,2018-08-04 00:46:52,
5326,250,2018-08-04 00:47:53,3
5327,68,2018-08-04 00:49:02,1
5328,252,2018-08-04 00:50:18,
5329,253,2018-08-04 00:51:44,4
5330,250,2018-08-04 00:52:13,3
5331,252,2018-08-04 00:53:10,3
5332,254,2018-08-04 00:53:12,
5333,255,2018-08-04 00:54:23,
5334,256,2018-08-04 00:54:44,
5335,257,2018-08-04 00:55:46,
5336,252,2018-08-04 00:56:15,3
5337,255,2018-08-04 00:56:20,1
5338,68,2018-08-04 00:57:38,5
5339,68,2018-08-04 00:58:47,5
5340,255,2018-08-04 01:00:24,
5341,256,2018-08-04 01:00:46,5
5342,255,2018-08-04 01:01:29,3
5343,251,2018-08-04 01:02:56,3
5344,68,2018-08-04 01:04:13,4
5345,252,2018-08-04 01:04:47,
5346,256,2018-08-04 01:05:14,5
5347,250,2018-08-04 01:05:24,
5348,255,2018-08-04 01:05:48,5
5349,254,2018-08-04 01:07:11,5
5350,253,2018-08-04 01:08:00,5
5351,250,2018-08-04 01:08:56,4
5352,255,2018-08-04 01:09:04,5
5353,250,2018-08-04 01:10:29,4
5354,252,2018-08-04 01:10:51,2
5355,257,2018-08-04 01:11:58,1
5356,254,2018-08-04 01:13:29,5
5357,257,2018-08-04 01:14:35,1
5358,250,2018-08-04 01:16:15,
5359,257,2018-08-04 01:17:09,4
5360,250,2018-08-04 01:17:45,2
5361,253,2018-08-04 01:18:40,5
5362,256,2018-08-04 01:19:41,5
5363,252,2018-08-04 01:20:55,3
5364,256,2018-08-04 01:21:08,1
5365,251,2018-08-04 01:21:14,3
5366,254,2018-08-04 01:21:38,5
5367,252,2018-08-04 01:22:22,3
5368,253,2018-08-04 01:22:33,2
5369,253,2018-08-04 01:23:37,2
5370,256,2018-08-04 01:24:49,1
5371,251,2018-08-04 01:24:58,4
5372,252,2018-08-04 01:25:31,3
5373,252,2018-08-04 01:27:01,5
5374,254,2018-08-04 01:28:19,5
5375,254,2018-08-04 01:29:05,5
5376,257,2018-08-04 01:30:18,1
5377,253,2018-08-04 01:31:10,2
5378,256,2018-08-04 01:31:39,1
5379,254,2018-08-04 01:32:55,5
5380,253,2018-08-04 01:32:58,2
5381,257,2018-08-04 01:33:40,
5382,252,2018-08-04 01:35:12,
5383,252,2018-08-04 01:35:20,2
5384,68,2018-08-04 01:35:47,4
5385,253,2018-08-04 01:35:56,2
5386,68,2018-08-04 01:36:38,4
5387,254,2018-08-04 01:37:45,5
5388,254,2018-08-04 01:37:50,2
5389,256,2018-08-04 01:39:24,1
5390,256,2018-08-04 01:40:39,
5391,251,2018-08-04 01:42:16,4
5392,68,2018-08-04 01:43:39,5
5393,250,2018-08-04 01:43:48,2
5394,252,2018-08-04 01:44:44,2
5395,251,2018-08-04 01:45:38,1
5396,255,2018-08-04 01:46:09,1
5397,254,2018-08-04 01:47:06,2
5398,253,2018-08-04 01:48:23,1
5399,255,2018-08-04 01:48:44,3
5400,250,2018-08-04 01:49:14,2
5401,250,2018-08-04 01:49:54,2
5402,250,2018-08-04 01:49:54,
5403,250,2018-08-04 01:49:54,
